0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0,0,0,2,1
0.00000152,0.00000609,0.00001371,1.99999962,0.99999981
0.00000609,0.00002437,0.00005483,1.99999848,0.99999924
0.00001371,0.00005483,0.00012337,1.99999657,0.99999829
0.00002437,0.00009748,0.00021932,1.99999391,0.99999696
0.00003808,0.0001523,0.00034268,1.99999048,0.99999524
0.00005483,0.00021932,0.00049344,1.99998629,0.99999315
0.00007463,0.00029851,0.00067161,1.99998134,0.99999067
0.00009748,0.00038988,0.00087717,1.99997563,0.99998782
0.00012337,0.00049344,0.00111013,1.99996916,0.99998458
0.0001523,0.00060917,0.00137047,1.99996192,0.99998096
0.00018429,0.00073708,0.00165818,1.99995393,0.99997697
0.00021932,0.00087717,0.00197327,1.99994517,0.99997259
0.00025739,0.00102943,0.00231572,1.99993565,0.99996783
0.00029851,0.00119386,0.00268552,1.99992537,0.99996269
0.00034268,0.00137047,0.00308267,1.99991433,0.99995717
0.00038988,0.00155924,0.00350714,1.99990252,0.99995126
0.00044014,0.00176017,0.00395893,1.99988996,0.99994498
0.00049344,0.00197327,0.00443804,1.99987663,0.99993832
0.00054978,0.00219853,0.00494443,1.99986254,0.99993127
0.00060917,0.00243595,0.0054781,1.9998477,0.99992385
0.00137047,0.0054781,0.01231166,1.99965732,0.99982866
0.00243595,0.00973193,0.0218524,1.99939083,0.99969542
0.0038053,0.01519225,0.03407417,1.99904822,0.99952411
0.0054781,0.0218524,0.04894348,1.99862953,0.99931477
0.00745385,0.02970427,0.06641957,1.9981348,0.9990674
0.00973193,0.0387383,0.08645454,1.99756405,0.99878203
0.01231166,0.04894348,0.10899348,1.99691733,0.99845867
0.01519225,0.06030738,0.1339746,1.9961947,0.99809735
0.01837282,0.07281615,0.16132943,1.9953962,0.9976981
0.0218524,0.08645454,0.19098301,1.9945219,0.99726095
0.02562994,0.10120595,0.22285404,1.99357186,0.99678593
0.02970427,0.11705241,0.25685517,1.99254615,0.99627308
0.03407417,0.1339746,0.29289322,1.99144486,0.99572243
0.0387383,0.1519519,0.33086939,1.99026807,0.99513404
0.04369524,0.17096243,0.37067961,1.98901586,0.99450793
0.04894348,0.19098301,0.41221475,1.98768834,0.99384417
0.05448142,0.21198925,0.45536096,1.9862856,0.9931428
0.06030738,0.23395556,0.5,1.98480775,0.99240388
0.06641957,0.25685517,0.5460095,1.98325491,0.99162746
0.07281615,0.2806602,0.59326336,1.98162718,0.99081359
0.07949515,0.30534163,0.64163205,1.9799247,0.98996235
0.08645454,0.33086939,0.69098301,1.9781476,0.9890738
0.09369221,0.35721239,0.74118095,1.97629601,0.98814801
0.10120595,0.38433852,0.79208831,1.97437006,0.98718503
0.10899348,0.41221475,0.84356553,1.97236992,0.98618496
0.11705241,0.4408071,0.89547154,1.97029573,0.98514787
0.12538029,0.47008074,0.94766404,1.96814764,0.98407382
0.1339746,0.5,1,1.96592583,0.98296292
0.1428327,0.53052844,1.05233596,1.96363045,0.98181523
0.1519519,0.56162885,1.10452846,1.9612617,0.98063085
0.16132943,0.59326336,1.15643447,1.95881973,0.97940987
0.17096243,0.62539341,1.20791169,1.95630476,0.97815238
0.18084796,0.65797986,1.25881905,1.95371695,0.97685848
0.19098301,0.69098301,1.30901699,1.95105652,0.97552826
0.20136449,0.72436264,1.35836795,1.94832366,0.97416183
0.21198925,0.7580781,1.40673664,1.94551858,0.97275929
0.22285404,0.79208831,1.4539905,1.94264149,0.97132075
0.23395556,0.82635182,1.5,1.93969262,0.96984631
0.24529042,0.8608269,1.54463904,1.93667219,0.9683361
0.25685517,0.89547154,1.58778525,1.93358043,0.96679022
0.2686463,0.93024353,1.62932039,1.93041757,0.96520879
0.2806602,0.9651005,1.66913061,1.92718385,0.96359193
0.29289322,1,1.70710678,1.92387953,0.96193977
0.30534163,1.0348995,1.74314483,1.92050485,0.96025243
0.31800164,1.06975647,1.77714596,1.91706007,0.95853004
0.33086939,1.10452846,1.80901699,1.91354546,0.95677273
0.34394097,1.1391731,1.83867057,1.90996127,0.95498064
0.35721239,1.17364818,1.8660254,1.90630779,0.9531539
0.37067961,1.20791169,1.89100652,1.90258528,0.95129264
0.38433852,1.2419219,1.91354546,1.89879405,0.94939703
0.39818498,1.27563736,1.93358043,1.89493436,0.94746718
0.41221475,1.30901699,1.95105652,1.89100652,0.94550326
0.42642356,1.34202014,1.96592583,1.88701083,0.94350542
0.4408071,1.37460659,1.9781476,1.88294759,0.9414738
0.45536096,1.40673664,1.98768834,1.87881711,0.93940856
0.47008074,1.43837115,1.9945219,1.87461971,0.93730986
0.48496193,1.46947156,1.99862953,1.8703557,0.93517785
0.5,1.5,2,1.8660254,0.9330127
0.51519038,1.52991926,1.99862953,1.86162916,0.93081458
0.53052844,1.5591929,1.9945219,1.8571673,0.92858365
0.5460095,1.58778525,1.98768834,1.85264016,0.92632008
0.56162885,1.61566148,1.9781476,1.8480481,0.92402405
0.57738174,1.64278761,1.96592583,1.84339145,0.92169573
0.59326336,1.66913061,1.95105652,1.83867057,0.91933529
0.60926887,1.69465837,1.93358043,1.83388582,0.91694291
0.62539341,1.7193398,1.91354546,1.82903757,0.91451879
0.64163205,1.74314483,1.89100652,1.82412619,0.9120631
0.65797986,1.76604444,1.8660254,1.81915204,0.90957602
0.67443185,1.78801075,1.83867057,1.81411552,0.90705776
0.69098301,1.80901699,1.80901699,1.80901699,0.9045085
0.7076283,1.82903757,1.77714596,1.80385686,0.90192843
0.72436264,1.8480481,1.74314483,1.79863551,0.89931776
0.74118095,1.8660254,1.70710678,1.79335334,0.89667667
0.7580781,1.88294759,1.66913061,1.78801075,0.89400538
0.77504895,1.89879405,1.62932039,1.78260816,0.89130408
0.79208831,1.91354546,1.58778525,1.77714596,0.88857298
0.809191,1.92718385,1.54463904,1.77162458,0.88581229
0.82635182,1.93969262,1.5,1.76604444,0.88302222
0.84356553,1.95105652,1.4539905,1.76040597,0.88020299
0.8608269,1.9612617,1.40673664,1.75470958,0.87735479
0.87813066,1.97029573,1.35836795,1.74895572,0.87447786
0.89547154,1.9781476,1.30901699,1.74314483,0.87157242
0.91284426,1.98480775,1.25881905,1.73727734,0.86863867
0.93024353,1.99026807,1.20791169,1.7313537,0.86567685
0.94766404,1.9945219,1.15643447,1.72537437,0.86268719
0.9651005,1.99756405,1.10452846,1.7193398,0.8596699
0.98254759,1.99939083,1.05233596,1.71325045,0.85662523
1,2,1,1.70710678,0.85355339
1.01745241,1.99939083,0.94766404,1.70090926,0.85045463
1.0348995,1.99756405,0.89547154,1.69465837,0.84732919
1.05233596,1.9945219,0.84356553,1.68835458,0.84417729
1.06975647,1.99026807,0.79208831,1.68199836,0.84099918
1.08715574,1.98480775,0.74118095,1.67559021,0.83779511
1.10452846,1.9781476,0.69098301,1.66913061,0.83456531
1.12186934,1.97029573,0.64163205,1.66262005,0.83131003
1.1391731,1.9612617,0.59326336,1.65605903,0.82802952
1.15643447,1.95105652,0.5460095,1.64944805,0.82472403
1.17364818,1.93969262,0.5,1.64278761,0.82139381
1.190809,1.92718385,0.45536096,1.63607822,0.81803911
1.20791169,1.91354546,0.41221475,1.62932039,0.8146602
1.22495105,1.89879405,0.37067961,1.62251464,0.81125732
1.2419219,1.88294759,0.33086939,1.61566148,0.80783074
1.25881905,1.8660254,0.29289322,1.60876143,0.80438072
1.27563736,1.8480481,0.25685517,1.60181502,0.80090751
1.2923717,1.82903757,0.22285404,1.59482279,0.7974114
1.30901699,1.80901699,0.19098301,1.58778525,0.79389263
1.32556815,1.78801075,0.16132943,1.58070296,0.79035148
1.34202014,1.76604444,0.1339746,1.57357644,0.78678822
1.35836795,1.74314483,0.10899348,1.56640624,0.78320312
1.37460659,1.7193398,0.08645454,1.5591929,0.77959645
1.39073113,1.69465837,0.06641957,1.55193699,0.7759685
1.40673664,1.66913061,0.04894348,1.54463904,0.77231952
1.42261826,1.64278761,0.03407417,1.53729961,0.76864981
1.43837115,1.61566148,0.0218524,1.52991926,0.76495963
1.4539905,1.58778525,0.01231166,1.52249856,0.76124928
1.46947156,1.5591929,0.0054781,1.51503807,0.75751904
1.48480962,1.52991926,0.00137047,1.50753836,0.75376918
1.5,1.5,0,1.5,0.75
1.51503807,1.46947156,0.00137047,1.49242356,0.74621178
1.52991926,1.43837115,0.0054781,1.48480962,0.74240481
1.54463904,1.40673664,0.01231166,1.47715876,0.73857938
1.5591929,1.37460659,0.0218524,1.46947156,0.73473578
1.57357644,1.34202014,0.03407417,1.46174861,0.73087431
1.58778525,1.30901699,0.04894348,1.4539905,0.72699525
1.60181502,1.27563736,0.06641957,1.44619781,0.72309891
1.61566148,1.2419219,0.08645454,1.43837115,0.71918558
1.62932039,1.20791169,0.10899348,1.4305111,0.71525555
1.64278761,1.17364818,0.1339746,1.42261826,0.71130913
1.65605903,1.1391731,0.16132943,1.41469324,0.70734662
1.66913061,1.10452846,0.19098301,1.40673664,0.70336832
1.68199836,1.06975647,0.22285404,1.39874907,0.69937454
1.69465837,1.0348995,0.25685517,1.39073113,0.69536557
1.70710678,1,0.29289322,1.38268343,0.69134172
1.7193398,0.9651005,0.33086939,1.37460659,0.6873033
1.7313537,0.93024353,0.37067961,1.36650123,0.68325062
1.74314483,0.89547154,0.41221475,1.35836795,0.67918398
1.75470958,0.8608269,0.45536096,1.35020738,0.67510369
1.76604444,0.82635182,0.5,1.34202014,0.67101007
1.77714596,0.79208831,0.5460095,1.33380686,0.66690343
1.78801075,0.7580781,0.59326336,1.32556815,0.66278408
1.79863551,0.72436264,0.64163205,1.31730466,0.65865233
1.80901699,0.69098301,0.69098301,1.30901699,0.6545085
1.81915204,0.65797986,0.74118095,1.3007058,0.6503529
1.82903757,0.62539341,0.79208831,1.2923717,0.64618585
1.83867057,0.59326336,0.84356553,1.28401534,0.64200767
1.8480481,0.56162885,0.89547154,1.27563736,0.63781868
1.8571673,0.53052844,0.94766404,1.26723838,0.63361919
1.8660254,0.5,1,1.25881905,0.62940953
1.87461971,0.47008074,1.05233596,1.25038,0.62519
1.88294759,0.4408071,1.10452846,1.2419219,0.62096095
1.89100652,0.41221475,1.15643447,1.23344536,0.61672268
1.89879405,0.38433852,1.20791169,1.22495105,0.61247553
1.90630779,0.35721239,1.25881905,1.21643961,0.60821981
1.91354546,0.33086939,1.30901699,1.20791169,0.60395585
1.92050485,0.30534163,1.35836795,1.19936793,0.59968397
1.92718385,0.2806602,1.40673664,1.190809,0.5954045
1.93358043,0.25685517,1.4539905,1.18223553,0.59111777
1.93969262,0.23395556,1.5,1.17364818,0.58682409
1.94551858,0.21198925,1.54463904,1.16504761,0.58252381
1.95105652,0.19098301,1.58778525,1.15643447,0.57821724
1.95630476,0.17096243,1.62932039,1.14780941,0.57390471
1.9612617,0.1519519,1.66913061,1.1391731,0.56958655
1.96592583,0.1339746,1.70710678,1.13052619,0.5652631
1.97029573,0.11705241,1.74314483,1.12186934,0.56093467
1.97437006,0.10120595,1.77714596,1.11320321,0.55660161
1.9781476,0.08645454,1.80901699,1.10452846,0.55226423
1.98162718,0.07281615,1.83867057,1.09584575,0.54792288
1.98480775,0.06030738,1.8660254,1.08715574,0.54357787
1.98768834,0.04894348,1.89100652,1.0784591,0.53922955
1.99026807,0.0387383,1.91354546,1.06975647,0.53487824
1.99254615,0.02970427,1.93358043,1.06104854,0.53052427
1.9945219,0.0218524,1.95105652,1.05233596,0.52616798
1.9961947,0.01519225,1.96592583,1.04361939,0.5218097
1.99756405,0.00973193,1.9781476,1.0348995,0.51744975
1.99862953,0.0054781,1.98768834,1.02617695,0.51308848
1.99939083,0.00243595,1.9945219,1.01745241,0.50872621
1.9998477,0.00060917,1.99862953,1.00872654,0.50436327
2,0,2,1,0.5
1.9998477,0.00060917,1.99862953,0.99127346,0.49563673
1.99939083,0.00243595,1.9945219,0.98254759,0.4912738
1.99862953,0.0054781,1.98768834,0.97382305,0.48691153
1.99756405,0.00973193,1.9781476,0.9651005,0.48255025
1.9961947,0.01519225,1.96592583,0.95638061,0.47819031
1.9945219,0.0218524,1.95105652,0.94766404,0.47383202
1.99254615,0.02970427,1.93358043,0.93895146,0.46947573
1.99026807,0.0387383,1.91354546,0.93024353,0.46512177
1.98768834,0.04894348,1.89100652,0.9215409,0.46077045
1.98480775,0.06030738,1.8660254,0.91284426,0.45642213
1.98162718,0.07281615,1.83867057,0.90415425,0.45207713
1.9781476,0.08645454,1.80901699,0.89547154,0.44773577
1.97437006,0.10120595,1.77714596,0.88679679,0.4433984
1.97029573,0.11705241,1.74314483,0.87813066,0.43906533
1.96592583,0.1339746,1.70710678,0.86947381,0.43473691
1.9612617,0.1519519,1.66913061,0.8608269,0.43041345
1.95630476,0.17096243,1.62932039,0.85219059,0.4260953
1.95105652,0.19098301,1.58778525,0.84356553,0.42178277
1.94551858,0.21198925,1.54463904,0.83495239,0.4174762
1.93969262,0.23395556,1.5,0.82635182,0.41317591
1.93358043,0.25685517,1.4539905,0.81776447,0.40888224
1.92718385,0.2806602,1.40673664,0.809191,0.4045955
1.92050485,0.30534163,1.35836795,0.80063207,0.40031604
1.91354546,0.33086939,1.30901699,0.79208831,0.39604416
1.90630779,0.35721239,1.25881905,0.78356039,0.3917802
1.89879405,0.38433852,1.20791169,0.77504895,0.38752448
1.89100652,0.41221475,1.15643447,0.76655464,0.38327732
1.88294759,0.4408071,1.10452846,0.7580781,0.37903905
1.87461971,0.47008074,1.05233596,0.74962,0.37481
1.8660254,0.5,1,0.74118095,0.37059048
1.8571673,0.53052844,0.94766404,0.73276162,0.36638081
1.8480481,0.56162885,0.89547154,0.72436264,0.36218132
1.83867057,0.59326336,0.84356553,0.71598466,0.35799233
1.82903757,0.62539341,0.79208831,0.7076283,0.35381415
1.81915204,0.65797986,0.74118095,0.6992942,0.3496471
1.80901699,0.69098301,0.69098301,0.69098301,0.34549151
1.79863551,0.72436264,0.64163205,0.68269534,0.34134767
1.78801075,0.7580781,0.59326336,0.67443185,0.33721593
1.77714596,0.79208831,0.5460095,0.66619314,0.33309657
1.76604444,0.82635182,0.5,0.65797986,0.32898993
1.75470958,0.8608269,0.45536096,0.64979262,0.32489631
1.74314483,0.89547154,0.41221475,0.64163205,0.32081603
1.7313537,0.93024353,0.37067961,0.63349877,0.31674939
1.7193398,0.9651005,0.33086939,0.62539341,0.31269671
1.70710678,1,0.29289322,0.61731657,0.30865829
1.69465837,1.0348995,0.25685517,0.60926887,0.30463444
1.68199836,1.06975647,0.22285404,0.60125093,0.30062547
1.66913061,1.10452846,0.19098301,0.59326336,0.29663168
1.65605903,1.1391731,0.16132943,0.58530676,0.29265338
1.64278761,1.17364818,0.1339746,0.57738174,0.28869087
1.62932039,1.20791169,0.10899348,0.5694889,0.28474445
1.61566148,1.2419219,0.08645454,0.56162885,0.28081443
1.60181502,1.27563736,0.06641957,0.55380219,0.2769011
1.58778525,1.30901699,0.04894348,0.5460095,0.27300475
1.57357644,1.34202014,0.03407417,0.53825139,0.2691257
1.5591929,1.37460659,0.0218524,0.53052844,0.26526422
1.54463904,1.40673664,0.01231166,0.52284124,0.26142062
1.52991926,1.43837115,0.0054781,0.51519038,0.25759519
1.51503807,1.46947156,0.00137047,0.50757644,0.25378822
1.5,1.5,0,0.5,0.25
1.48480962,1.52991926,0.00137047,0.49246164,0.24623082
1.46947156,1.5591929,0.0054781,0.48496193,0.24248097
1.4539905,1.58778525,0.01231166,0.47750144,0.23875072
1.43837115,1.61566148,0.0218524,0.47008074,0.23504037
1.42261826,1.64278761,0.03407417,0.46270039,0.2313502
1.40673664,1.66913061,0.04894348,0.45536096,0.22768048
1.39073113,1.69465837,0.06641957,0.44806301,0.22403151
1.37460659,1.7193398,0.08645454,0.4408071,0.22040355
1.35836795,1.74314483,0.10899348,0.43359376,0.21679688
1.34202014,1.76604444,0.1339746,0.42642356,0.21321178
1.32556815,1.78801075,0.16132943,0.41929704,0.20964852
1.30901699,1.80901699,0.19098301,0.41221475,0.20610738
1.2923717,1.82903757,0.22285404,0.40517721,0.20258861
1.27563736,1.8480481,0.25685517,0.39818498,0.19909249
1.25881905,1.8660254,0.29289322,0.39123857,0.19561929
1.2419219,1.88294759,0.33086939,0.38433852,0.19216926
1.22495105,1.89879405,0.37067961,0.37748536,0.18874268
1.20791169,1.91354546,0.41221475,0.37067961,0.18533981
1.190809,1.92718385,0.45536096,0.36392178,0.18196089
1.17364818,1.93969262,0.5,0.35721239,0.1786062
1.15643447,1.95105652,0.5460095,0.35055195,0.17527598
1.1391731,1.9612617,0.59326336,0.34394097,0.17197049
1.12186934,1.97029573,0.64163205,0.33737995,0.16868998
1.10452846,1.9781476,0.69098301,0.33086939,0.1654347
1.08715574,1.98480775,0.74118095,0.32440979,0.1622049
1.06975647,1.99026807,0.79208831,0.31800164,0.15900082
1.05233596,1.9945219,0.84356553,0.31164542,0.15582271
1.0348995,1.99756405,0.89547154,0.30534163,0.15267082
1.01745241,1.99939083,0.94766404,0.29909074,0.14954537
1,2,1,0.29289322,0.14644661
0.98254759,1.99939083,1.05233596,0.28674955,0.14337478
0.9651005,1.99756405,1.10452846,0.2806602,0.1403301
0.94766404,1.9945219,1.15643447,0.27462563,0.13731282
0.93024353,1.99026807,1.20791169,0.2686463,0.13432315
0.91284426,1.98480775,1.25881905,0.26272266,0.13136133
0.89547154,1.9781476,1.30901699,0.25685517,0.12842759
0.87813066,1.97029573,1.35836795,0.25104428,0.12552214
0.8608269,1.9612617,1.40673664,0.24529042,0.12264521
0.84356553,1.95105652,1.4539905,0.23959403,0.11979702
0.82635182,1.93969262,1.5,0.23395556,0.11697778
0.809191,1.92718385,1.54463904,0.22837542,0.11418771
0.79208831,1.91354546,1.58778525,0.22285404,0.11142702
0.77504895,1.89879405,1.62932039,0.21739184,0.10869592
0.7580781,1.88294759,1.66913061,0.21198925,0.10599463
0.74118095,1.8660254,1.70710678,0.20664666,0.10332333
0.72436264,1.8480481,1.74314483,0.20136449,0.10068225
0.7076283,1.82903757,1.77714596,0.19614314,0.09807157
0.69098301,1.80901699,1.80901699,0.19098301,0.09549151
0.67443185,1.78801075,1.83867057,0.18588448,0.09294224
0.65797986,1.76604444,1.8660254,0.18084796,0.09042398
0.64163205,1.74314483,1.89100652,0.17587381,0.08793691
0.62539341,1.7193398,1.91354546,0.17096243,0.08548122
0.60926887,1.69465837,1.93358043,0.16611418,0.08305709
0.59326336,1.66913061,1.95105652,0.16132943,0.08066472
0.57738174,1.64278761,1.96592583,0.15660855,0.07830428
0.56162885,1.61566148,1.9781476,0.1519519,0.07597595
0.5460095,1.58778525,1.98768834,0.14735984,0.07367992
0.53052844,1.5591929,1.9945219,0.1428327,0.07141635
0.51519038,1.52991926,1.99862953,0.13837084,0.06918542
0.5,1.5,2,0.1339746,0.0669873
0.48496193,1.46947156,1.99862953,0.1296443,0.06482215
0.47008074,1.43837115,1.9945219,0.12538029,0.06269015
0.45536096,1.40673664,1.98768834,0.12118289,0.06059145
0.4408071,1.37460659,1.9781476,0.11705241,0.05852621
0.42642356,1.34202014,1.96592583,0.11298917,0.05649459
0.41221475,1.30901699,1.95105652,0.10899348,0.05449674
0.39818498,1.27563736,1.93358043,0.10506564,0.05253282
0.38433852,1.2419219,1.91354546,0.10120595,0.05060298
0.37067961,1.20791169,1.89100652,0.09741472,0.04870736
0.35721239,1.17364818,1.8660254,0.09369221,0.04684611
0.34394097,1.1391731,1.83867057,0.09003873,0.04501937
0.33086939,1.10452846,1.80901699,0.08645454,0.04322727
0.31800164,1.06975647,1.77714596,0.08293993,0.04146997
0.30534163,1.0348995,1.74314483,0.07949515,0.03974758
0.29289322,1,1.70710678,0.07612047,0.03806024
0.2806602,0.9651005,1.66913061,0.07281615,0.03640808
0.2686463,0.93024353,1.62932039,0.06958243,0.03479122
0.25685517,0.89547154,1.58778525,0.06641957,0.03320979
0.24529042,0.8608269,1.54463904,0.06332781,0.03166391
0.23395556,0.82635182,1.5,0.06030738,0.03015369
0.22285404,0.79208831,1.4539905,0.05735851,0.02867926
0.21198925,0.7580781,1.40673664,0.05448142,0.02724071
0.20136449,0.72436264,1.35836795,0.05167634,0.02583817
0.19614314,0.7076283,1.33380686,0.05030087,0.02515044
0.19098301,0.69098301,1.30901699,0.04894348,0.02447174
0.18588448,0.67443185,1.28401534,0.0476042,0.0238021
0.18084796,0.65797986,1.25881905,0.04628305,0.02314153
0.17587381,0.64163205,1.23344536,0.04498006,0.02249003
0.17096243,0.62539341,1.20791169,0.04369524,0.02184762
0.16611418,0.60926887,1.18223553,0.04242864,0.02121432
0.16132943,0.59326336,1.15643447,0.04118027,0.02059014
0.15660855,0.57738174,1.13052619,0.03995015,0.01997508
0.1519519,0.56162885,1.10452846,0.0387383,0.01936915
0.14735984,0.5460095,1.0784591,0.03754476,0.01877238
0.1428327,0.53052844,1.05233596,0.03636955,0.01818478
0.13837084,0.51519038,1.02617695,0.03521268,0.01760634
0.1339746,0.5,1,0.03407417,0.01703709
0.1296443,0.48496193,0.97382305,0.03295406,0.01647703
0.12538029,0.47008074,0.94766404,0.03185236,0.01592618
0.12118289,0.45536096,0.9215409,0.03076909,0.01538455
0.11705241,0.4408071,0.89547154,0.02970427,0.01485214
0.11298917,0.42642356,0.86947381,0.02865793,0.01432897
0.10899348,0.41221475,0.84356553,0.02763008,0.01381504
0.10506564,0.39818498,0.81776447,0.02662074,0.01331037
0.10120595,0.38433852,0.79208831,0.02562994,0.01281497
0.09741472,0.37067961,0.76655464,0.02465768,0.01232884
0.09369221,0.35721239,0.74118095,0.02370399,0.011852
0.09003873,0.34394097,0.71598466,0.02276889,0.01138445
0.08645454,0.33086939,0.69098301,0.0218524,0.0109262
0.08293993,0.31800164,0.66619314,0.02095453,0.01047727
0.07949515,0.30534163,0.64163205,0.0200753,0.01003765
0.07612047,0.29289322,0.61731657,0.01921472,0.00960736
0.07281615,0.2806602,0.59326336,0.01837282,0.00918641
0.06958243,0.2686463,0.5694889,0.0175496,0.0087748
0.06641957,0.25685517,0.5460095,0.01674509,0.00837255
0.06332781,0.24529042,0.52284124,0.0159593,0.00797965
0.06030738,0.23395556,0.5,0.01519225,0.00759613
0.05735851,0.22285404,0.47750144,0.01444394,0.00722197
0.05448142,0.21198925,0.45536096,0.0137144,0.0068572
0.05167634,0.20136449,0.43359376,0.01300363,0.00650182
0.04894348,0.19098301,0.41221475,0.01231166,0.00615583
0.04628305,0.18084796,0.39123857,0.01163849,0.00581925
0.04369524,0.17096243,0.37067961,0.01098414,0.00549207
0.04118027,0.16132943,0.35055195,0.01034861,0.00517431
0.0387383,0.1519519,0.33086939,0.00973193,0.00486597
0.03636955,0.1428327,0.31164542,0.0091341,0.00456705
0.03407417,0.1339746,0.29289322,0.00855514,0.00427757
0.03185236,0.12538029,0.27462563,0.00799505,0.00399753
0.02970427,0.11705241,0.25685517,0.00745385,0.00372693
0.02763008,0.10899348,0.23959403,0.00693154,0.00346577
0.02562994,0.10120595,0.22285404,0.00642814,0.00321407
0.02370399,0.09369221,0.20664666,0.00594366,0.00297183
0.0218524,0.08645454,0.19098301,0.0054781,0.00273905
0.0200753,0.07949515,0.17587381,0.00503148,0.00251574
0.01837282,0.07281615,0.16132943,0.0046038,0.0023019
0.01674509,0.06641957,0.14735984,0.00419507,0.00209754
0.01519225,0.06030738,0.1339746,0.0038053,0.00190265
0.0137144,0.05448142,0.12118289,0.0034345,0.00171725
0.01231166,0.04894348,0.10899348,0.00308267,0.00154134
0.01098414,0.04369524,0.09741472,0.00274981,0.00137491
0.00973193,0.0387383,0.08645454,0.00243595,0.00121798
0.00855514,0.03407417,0.07612047,0.00214108,0.00107054
0.00745385,0.02970427,0.06641957,0.0018652,0.0009326
0.00642814,0.02562994,0.05735851,0.00160833,0.00080417
0.0054781,0.0218524,0.04894348,0.00137047,0.00068524
0.0046038,0.01837282,0.04118027,0.00115161,0.00057581
0.0038053,0.01519225,0.03407417,0.00095178,0.00047589
0.00308267,0.01231166,0.02763008,0.00077096,0.00038548
0.00243595,0.00973193,0.0218524,0.00060917,0.00030459
0.0018652,0.00745385,0.01674509,0.00046641,0.00023321
0.00137047,0.0054781,0.01231166,0.00034268,0.00017134
0.00095178,0.0038053,0.00855514,0.00023797,0.00011899
0.00060917,0.00243595,0.0054781,0.0001523,0.00007615
0.00034268,0.00137047,0.00308267,0.00008567,0.00004284
0.0001523,0.00060917,0.00137047,0.00003808,0.00001904
0.00003808,0.0001523,0.00034268,0.00000952,0.00000476
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0